LNCEL,PCI,RSI,TAC
ALPHA_L1,0,0,1001
ALPHA_L2,1,40,1001
ALPHA_L3,2,80,1001
BRAVO_L1,3,120,1001
BRAVO_L2,4,160,1001
BRAVO_L3,5,200,1001
CHARLIE_L1,6,240,1002
CHARLIE_L2,7,280,1002
CHARLIE_L3,8,320,1002
DELTA_L1,12,360,1002
DELTA_L2,13,400,1002
DELTA_L3,14,440,1002
ECHO_L1,15,480,1002
ECHO_L2,16,520,1002
ECHO_L3,17,560,1002
FOXTROT_L1,18,600,1003
FOXTROT_L2,19,640,1003
FOXTROT_L3,20,680,1003
GOLF_L1,21,720,1003
GOLF_L2,22,760,1003
GOLF_L3,23,800,1003
HOTEL_L1,24,10,1003
HOTEL_L2,25,50,1003
HOTEL_L3,26,90,1003
